epoch	batch	iter	loss	acc	lr
132	79	19074	0.7110298275947571	1.0	0.007687500000000001
132	80	19075	0.8685753345489502	1.0	0.007687500000000001
132	81	19076	1.3579533100128174	1.0	0.007687500000000001
132	82	19077	1.671146273612976	0.875	0.007687500000000001
132	83	19078	1.341564416885376	0.875	0.007687500000000001
132	84	19079	0.8045381903648376	1.0	0.007687500000000001
132	85	19080	1.786224126815796	0.875	0.007687500000000001
132	86	19081	0.8399101495742798	1.0	0.007687500000000001
132	87	19082	0.8675847053527832	1.0	0.007687500000000001
132	88	19083	1.6769587993621826	0.875	0.007687500000000001
132	89	19084	1.0883629322052002	1.0	0.007687500000000001
132	90	19085	0.8113741874694824	0.875	0.007687500000000001
132	91	19086	1.4129756689071655	1.0	0.007687500000000001
132	92	19087	1.6068742275238037	1.0	0.007687500000000001
132	93	19088	0.9281489253044128	1.0	0.007687500000000001
132	94	19089	1.162790060043335	1.0	0.007687500000000001
132	95	19090	1.823399305343628	0.75	0.007687500000000001
132	96	19091	1.4855010509490967	1.0	0.007687500000000001
132	97	19092	1.0306316614151	1.0	0.007687500000000001
132	98	19093	0.7975468039512634	0.875	0.007687500000000001
132	99	19094	1.19376802444458	1.0	0.007687500000000001
132	100	19095	1.0488394498825073	0.875	0.007687500000000001
132	101	19096	1.3628265857696533	1.0	0.007687500000000001
132	102	19097	1.3966596126556396	1.0	0.007687500000000001
132	103	19098	1.2805413007736206	0.875	0.007687500000000001
132	104	19099	0.9578642249107361	1.0	0.007687500000000001
132	105	19100	1.3797470331192017	0.875	0.007687500000000001
132	106	19101	1.0335984230041504	1.0	0.007687500000000001
132	107	19102	0.988070547580719	0.75	0.007687500000000001
132	108	19103	1.6223517656326294	0.5	0.007687500000000001
132	109	19104	1.4250906705856323	0.875	0.007687500000000001
132	110	19105	1.5336902141571045	1.0	0.007687500000000001
132	111	19106	1.6665159463882446	1.0	0.007687500000000001
132	112	19107	0.8917492032051086	1.0	0.007687500000000001
132	113	19108	0.9003725647926331	1.0	0.007687500000000001
132	114	19109	1.5681331157684326	1.0	0.007687500000000001
132	115	19110	0.9425827264785767	1.0	0.007687500000000001
132	116	19111	0.800740659236908	0.875	0.007687500000000001
132	117	19112	1.1827869415283203	1.0	0.007687500000000001
132	118	19113	1.0684444904327393	1.0	0.007687500000000001
132	119	19114	1.3312427997589111	0.875	0.007687500000000001
132	120	19115	1.4003541469573975	1.0	0.007687500000000001
132	121	19116	1.0422306060791016	0.875	0.007687500000000001
132	122	19117	1.213670015335083	1.0	0.007687500000000001
132	123	19118	1.2987679243087769	1.0	0.007687500000000001
132	124	19119	1.1507413387298584	1.0	0.007687500000000001
132	125	19120	0.9367425441741943	0.875	0.007687500000000001
132	126	19121	1.6000739336013794	1.0	0.007687500000000001
132	127	19122	0.8549659252166748	1.0	0.007687500000000001
132	128	19123	1.8216283321380615	1.0	0.007687500000000001
132	129	19124	1.5022423267364502	1.0	0.007687500000000001
132	130	19125	1.682010293006897	1.0	0.007687500000000001
132	131	19126	0.9904732704162598	1.0	0.007687500000000001
132	132	19127	1.3975416421890259	0.875	0.007687500000000001
132	133	19128	0.8622792363166809	0.875	0.007687500000000001
132	134	19129	1.3282396793365479	1.0	0.007687500000000001
132	135	19130	1.2673852443695068	0.875	0.007687500000000001
132	136	19131	1.2178478240966797	1.0	0.007687500000000001
132	137	19132	1.848564624786377	0.875	0.007687500000000001
132	138	19133	1.2098267078399658	1.0	0.007687500000000001
132	139	19134	1.1509931087493896	1.0	0.007687500000000001
132	140	19135	1.4945920705795288	1.0	0.007687500000000001
132	141	19136	1.5745288133621216	1.0	0.007687500000000001
132	142	19137	1.0588610172271729	1.0	0.007687500000000001
132	143	19138	1.7432653903961182	0.875	0.007687500000000001
132	144	19139	1.2313759326934814	1.0	0.007687500000000001
132	145	19140	0.7933083772659302	1.0	0.007687500000000001
133	1	19141	1.1544378995895386	0.875	0.007666666666666667
133	2	19142	0.7866936922073364	1.0	0.007666666666666667
133	3	19143	1.5552644729614258	1.0	0.007666666666666667
133	4	19144	0.7891849875450134	1.0	0.007666666666666667
133	5	19145	1.357487678527832	1.0	0.007666666666666667
133	6	19146	0.8784846663475037	1.0	0.007666666666666667
133	7	19147	0.9837020039558411	1.0	0.007666666666666667
133	8	19148	1.0581440925598145	1.0	0.007666666666666667
133	9	19149	1.4724290370941162	1.0	0.007666666666666667
133	10	19150	1.3614816665649414	1.0	0.007666666666666667
133	11	19151	1.0244190692901611	1.0	0.007666666666666667
133	12	19152	1.11625337600708	1.0	0.007666666666666667
133	13	19153	0.8348991274833679	1.0	0.007666666666666667
133	14	19154	1.1654715538024902	1.0	0.007666666666666667
133	15	19155	1.6257975101470947	0.875	0.007666666666666667
133	16	19156	1.556159496307373	0.875	0.007666666666666667
133	17	19157	0.8334218263626099	1.0	0.007666666666666667
133	18	19158	1.3799974918365479	1.0	0.007666666666666667
133	19	19159	1.6883533000946045	0.875	0.007666666666666667
133	20	19160	1.6920584440231323	0.875	0.007666666666666667
133	21	19161	1.3745384216308594	1.0	0.007666666666666667
133	22	19162	0.7007067203521729	1.0	0.007666666666666667
133	23	19163	1.0174238681793213	1.0	0.007666666666666667
133	24	19164	1.4516847133636475	1.0	0.007666666666666667
133	25	19165	0.883404552936554	1.0	0.007666666666666667
133	26	19166	1.1619943380355835	1.0	0.007666666666666667
133	27	19167	1.5717382431030273	1.0	0.007666666666666667
133	28	19168	1.516908884048462	1.0	0.007666666666666667
133	29	19169	1.581447720527649	1.0	0.007666666666666667
133	30	19170	1.4527978897094727	1.0	0.007666666666666667
133	31	19171	0.634987473487854	1.0	0.007666666666666667
133	32	19172	0.8151695728302002	1.0	0.007666666666666667
133	33	19173	0.974968433380127	0.875	0.007666666666666667
133	34	19174	1.4463611841201782	1.0	0.007666666666666667
133	35	19175	1.3097761869430542	1.0	0.007666666666666667
133	36	19176	1.2214951515197754	1.0	0.007666666666666667
133	37	19177	1.3973135948181152	1.0	0.007666666666666667
133	38	19178	0.6548655033111572	1.0	0.007666666666666667
133	39	19179	1.2685508728027344	1.0	0.007666666666666667
133	40	19180	1.6017560958862305	1.0	0.007666666666666667
133	41	19181	0.9904288649559021	1.0	0.007666666666666667
133	42	19182	1.7302378416061401	1.0	0.007666666666666667
133	43	19183	1.00797438621521	1.0	0.007666666666666667
133	44	19184	1.4474471807479858	1.0	0.007666666666666667
133	45	19185	1.6450507640838623	0.875	0.007666666666666667
133	46	19186	0.7059422731399536	1.0	0.007666666666666667
133	47	19187	0.8519548177719116	1.0	0.007666666666666667
133	48	19188	1.4485193490982056	1.0	0.007666666666666667
133	49	19189	1.0210871696472168	1.0	0.007666666666666667
133	50	19190	1.3267240524291992	0.875	0.007666666666666667
133	51	19191	0.8060721158981323	1.0	0.007666666666666667
133	52	19192	1.5932503938674927	1.0	0.007666666666666667
133	53	19193	0.8610888719558716	1.0	0.007666666666666667
133	54	19194	0.6847176551818848	1.0	0.007666666666666667
133	55	19195	0.9631675481796265	0.875	0.007666666666666667
133	56	19196	0.9015955924987793	0.875	0.007666666666666667
133	57	19197	1.2481155395507812	1.0	0.007666666666666667
133	58	19198	0.8068785071372986	1.0	0.007666666666666667
133	59	19199	1.0217220783233643	1.0	0.007666666666666667
133	60	19200	1.584754228591919	1.0	0.007666666666666667
133	61	19201	1.7831480503082275	0.875	0.007666666666666667
133	62	19202	1.1979578733444214	1.0	0.007666666666666667
133	63	19203	1.05612313747406	1.0	0.007666666666666667
133	64	19204	1.034836769104004	1.0	0.007666666666666667
133	65	19205	0.6997509002685547	1.0	0.007666666666666667
133	66	19206	1.1783180236816406	1.0	0.007666666666666667
133	67	19207	1.0019922256469727	1.0	0.007666666666666667
133	68	19208	0.8659607768058777	1.0	0.007666666666666667
133	69	19209	0.9894095659255981	1.0	0.007666666666666667
133	70	19210	1.2229235172271729	1.0	0.007666666666666667
133	71	19211	1.1160893440246582	1.0	0.007666666666666667
133	72	19212	1.084134578704834	1.0	0.007666666666666667
133	73	19213	1.2124720811843872	0.875	0.007666666666666667
133	74	19214	1.411750316619873	0.875	0.007666666666666667
133	75	19215	1.359492540359497	0.875	0.007666666666666667
133	76	19216	0.8265787959098816	1.0	0.007666666666666667
133	77	19217	0.8419153094291687	1.0	0.007666666666666667
133	78	19218	1.4305822849273682	0.875	0.007666666666666667
133	79	19219	0.7131776809692383	1.0	0.007666666666666667
133	80	19220	1.1719990968704224	1.0	0.007666666666666667
133	81	19221	1.787726879119873	0.875	0.007666666666666667
133	82	19222	1.1947550773620605	1.0	0.007666666666666667
133	83	19223	1.767042875289917	0.75	0.007666666666666667
133	84	19224	0.9258931875228882	0.875	0.007666666666666667
133	85	19225	1.4619979858398438	1.0	0.007666666666666667
133	86	19226	1.1502118110656738	1.0	0.007666666666666667
133	87	19227	1.036204218864441	1.0	0.007666666666666667
133	88	19228	1.4211376905441284	1.0	0.007666666666666667
133	89	19229	1.1864471435546875	0.875	0.007666666666666667
133	90	19230	1.113337516784668	0.875	0.007666666666666667
133	91	19231	1.6123995780944824	0.75	0.007666666666666667
133	92	19232	0.8733923435211182	1.0	0.007666666666666667
133	93	19233	1.4655715227127075	1.0	0.007666666666666667
133	94	19234	1.6410391330718994	1.0	0.007666666666666667
133	95	19235	0.7553136348724365	1.0	0.007666666666666667
133	96	19236	0.9388232827186584	0.875	0.007666666666666667
133	97	19237	1.1810146570205688	0.875	0.007666666666666667
133	98	19238	0.9392445087432861	0.875	0.007666666666666667
133	99	19239	1.2256232500076294	1.0	0.007666666666666667
133	100	19240	1.6316500902175903	1.0	0.007666666666666667
133	101	19241	1.5523805618286133	1.0	0.007666666666666667
133	102	19242	1.4774389266967773	1.0	0.007666666666666667
133	103	19243	1.637760043144226	1.0	0.007666666666666667
133	104	19244	1.5858436822891235	0.875	0.007666666666666667
133	105	19245	0.7643721699714661	1.0	0.007666666666666667
133	106	19246	1.1629714965820312	1.0	0.007666666666666667
133	107	19247	1.1363320350646973	1.0	0.007666666666666667
133	108	19248	1.5871084928512573	1.0	0.007666666666666667
133	109	19249	1.66685152053833	0.875	0.007666666666666667
133	110	19250	1.1740728616714478	1.0	0.007666666666666667
133	111	19251	1.0723623037338257	1.0	0.007666666666666667
133	112	19252	1.4284420013427734	0.875	0.007666666666666667
133	113	19253	0.6329557299613953	1.0	0.007666666666666667
133	114	19254	1.4636342525482178	1.0	0.007666666666666667
133	115	19255	1.0872604846954346	1.0	0.007666666666666667
133	116	19256	1.5415323972702026	0.875	0.007666666666666667
133	117	19257	1.6841360330581665	0.875	0.007666666666666667
133	118	19258	0.8953357934951782	1.0	0.007666666666666667
133	119	19259	1.4619190692901611	1.0	0.007666666666666667
133	120	19260	0.843630313873291	1.0	0.007666666666666667
133	121	19261	1.762406349182129	0.875	0.007666666666666667
133	122	19262	1.1398648023605347	1.0	0.007666666666666667
133	123	19263	1.1653419733047485	1.0	0.007666666666666667
133	124	19264	1.6534554958343506	1.0	0.007666666666666667
133	125	19265	1.793297529220581	0.875	0.007666666666666667
133	126	19266	0.9223654270172119	0.875	0.007666666666666667
133	127	19267	1.1053768396377563	1.0	0.007666666666666667
133	128	19268	0.9113501310348511	1.0	0.007666666666666667
133	129	19269	1.2140088081359863	1.0	0.007666666666666667
133	130	19270	0.9938750267028809	1.0	0.007666666666666667
133	131	19271	0.9856117367744446	1.0	0.007666666666666667
133	132	19272	0.995701789855957	1.0	0.007666666666666667
133	133	19273	0.8844548463821411	1.0	0.007666666666666667
133	134	19274	1.1226590871810913	1.0	0.007666666666666667
133	135	19275	1.1747066974639893	1.0	0.007666666666666667
133	136	19276	0.7967032194137573	1.0	0.007666666666666667
133	137	19277	1.6014875173568726	1.0	0.007666666666666667
133	138	19278	0.7411293387413025	1.0	0.007666666666666667
133	139	19279	0.9664868116378784	1.0	0.007666666666666667
133	140	19280	1.6729676723480225	0.875	0.007666666666666667
133	141	19281	1.450865387916565	1.0	0.007666666666666667
133	142	19282	1.3231066465377808	0.875	0.007666666666666667
133	143	19283	1.4077609777450562	0.75	0.007666666666666667
133	144	19284	1.1929329633712769	0.875	0.007666666666666667
133	145	19285	1.439538598060608	1.0	0.007666666666666667
134	1	19286	0.8250308632850647	1.0	0.007645833333333333
134	2	19287	0.6690654754638672	1.0	0.007645833333333333
134	3	19288	1.279071569442749	1.0	0.007645833333333333
134	4	19289	1.3191425800323486	1.0	0.007645833333333333
134	5	19290	1.602518916130066	1.0	0.007645833333333333
134	6	19291	1.428171157836914	1.0	0.007645833333333333
134	7	19292	1.447386622428894	1.0	0.007645833333333333
134	8	19293	1.6544691324234009	1.0	0.007645833333333333
134	9	19294	1.0057199001312256	1.0	0.007645833333333333
134	10	19295	1.0422656536102295	1.0	0.007645833333333333
134	11	19296	1.0772334337234497	0.875	0.007645833333333333
134	12	19297	1.1620970964431763	1.0	0.007645833333333333
134	13	19298	1.1665081977844238	1.0	0.007645833333333333
134	14	19299	0.9173017740249634	1.0	0.007645833333333333
134	15	19300	1.5328984260559082	0.75	0.007645833333333333
134	16	19301	1.0941953659057617	1.0	0.007645833333333333
134	17	19302	1.1030645370483398	1.0	0.007645833333333333
134	18	19303	0.8790830373764038	1.0	0.007645833333333333
134	19	19304	1.4766507148742676	1.0	0.007645833333333333
134	20	19305	1.7213811874389648	1.0	0.007645833333333333
134	21	19306	1.773254156112671	0.875	0.007645833333333333
134	22	19307	1.0224289894104004	1.0	0.007645833333333333
134	23	19308	1.4236459732055664	1.0	0.007645833333333333
134	24	19309	1.5596915483474731	1.0	0.007645833333333333
134	25	19310	1.1453213691711426	1.0	0.007645833333333333
134	26	19311	0.8436691761016846	1.0	0.007645833333333333
134	27	19312	0.9658774733543396	1.0	0.007645833333333333
134	28	19313	1.1874513626098633	1.0	0.007645833333333333
134	29	19314	1.2512710094451904	1.0	0.007645833333333333
134	30	19315	1.6554512977600098	1.0	0.007645833333333333
134	31	19316	0.9720921516418457	1.0	0.007645833333333333
134	32	19317	1.0927560329437256	0.875	0.007645833333333333
134	33	19318	1.0150432586669922	1.0	0.007645833333333333
134	34	19319	1.89058518409729	0.875	0.007645833333333333
134	35	19320	1.4731075763702393	1.0	0.007645833333333333
134	36	19321	1.4281352758407593	1.0	0.007645833333333333
134	37	19322	1.6746971607208252	0.875	0.007645833333333333
134	38	19323	1.2693564891815186	1.0	0.007645833333333333
134	39	19324	1.7512412071228027	0.875	0.007645833333333333
134	40	19325	0.8190233111381531	1.0	0.007645833333333333
134	41	19326	1.3300883769989014	0.875	0.007645833333333333
134	42	19327	0.8166724443435669	0.875	0.007645833333333333
134	43	19328	1.5469664335250854	1.0	0.007645833333333333
134	44	19329	1.365351676940918	1.0	0.007645833333333333
134	45	19330	1.3357200622558594	1.0	0.007645833333333333
134	46	19331	1.6114614009857178	0.875	0.007645833333333333
134	47	19332	1.4597365856170654	0.875	0.007645833333333333
134	48	19333	0.8912177085876465	1.0	0.007645833333333333
134	49	19334	0.6203969717025757	0.875	0.007645833333333333
134	50	19335	1.5669447183609009	0.75	0.007645833333333333
134	51	19336	1.8232038021087646	0.75	0.007645833333333333
134	52	19337	1.5309486389160156	1.0	0.007645833333333333
134	53	19338	0.8310515284538269	1.0	0.007645833333333333
134	54	19339	1.0662037134170532	1.0	0.007645833333333333
134	55	19340	1.0856237411499023	0.75	0.007645833333333333
134	56	19341	1.4948853254318237	1.0	0.007645833333333333
134	57	19342	1.5219568014144897	1.0	0.007645833333333333
134	58	19343	0.9164496660232544	1.0	0.007645833333333333
134	59	19344	0.6703776121139526	1.0	0.007645833333333333
134	60	19345	1.2034482955932617	0.75	0.007645833333333333
134	61	19346	1.3670880794525146	0.875	0.007645833333333333
134	62	19347	1.6139233112335205	1.0	0.007645833333333333
134	63	19348	1.0641894340515137	1.0	0.007645833333333333
134	64	19349	1.0824147462844849	1.0	0.007645833333333333
134	65	19350	1.5033965110778809	0.875	0.007645833333333333
134	66	19351	1.1240415573120117	0.875	0.007645833333333333
134	67	19352	0.9681599140167236	0.875	0.007645833333333333
134	68	19353	1.0170419216156006	1.0	0.007645833333333333
134	69	19354	1.1059134006500244	0.875	0.007645833333333333
134	70	19355	0.9726442098617554	1.0	0.007645833333333333
134	71	19356	1.13889479637146	1.0	0.007645833333333333
134	72	19357	1.2399591207504272	0.875	0.007645833333333333
134	73	19358	1.6911526918411255	0.875	0.007645833333333333
134	74	19359	1.1997162103652954	0.875	0.007645833333333333
134	75	19360	1.5120207071304321	1.0	0.007645833333333333
134	76	19361	0.8744101524353027	0.875	0.007645833333333333
134	77	19362	1.215585470199585	0.875	0.007645833333333333
134	78	19363	0.6322499513626099	1.0	0.007645833333333333
134	79	19364	0.9664314389228821	0.875	0.007645833333333333
134	80	19365	1.6854832172393799	0.875	0.007645833333333333
134	81	19366	1.1025022268295288	1.0	0.007645833333333333
134	82	19367	1.6737401485443115	0.75	0.007645833333333333
134	83	19368	1.4521386623382568	0.875	0.007645833333333333
134	84	19369	1.1934744119644165	1.0	0.007645833333333333
134	85	19370	0.9660950899124146	1.0	0.007645833333333333
134	86	19371	0.9906265735626221	0.875	0.007645833333333333
134	87	19372	0.727845311164856	1.0	0.007645833333333333
134	88	19373	0.7160109281539917	1.0	0.007645833333333333
134	89	19374	1.4900598526000977	1.0	0.007645833333333333
134	90	19375	1.2530014514923096	0.875	0.007645833333333333
